"cluster","period","temperature_c","or_cumulative","or_low_95","or_high_95","centering_temp_c","temp_lower_bound_c","temp_upper_bound_c"
"cluster_4","2018-2021",1.41199711399715,1.0403625149962,0.994572056987796,1.08826118228907,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",1.8192337662338,1.03975313392037,0.99593041400168,1.08550413191359,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",2.22647041847045,1.03890824056521,0.997134925864354,1.082431579035,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",2.63370707070711,1.03783580711388,0.998196220751984,1.07904952967692,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",3.04094372294376,1.03654392797286,0.999123049220907,1.07536635798284,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",3.44818037518041,1.03504080309671,0.999922508180523,1.07139248822837,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",3.85541702741706,1.03333472179955,1.0006002482955,1.06714009825151,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",4.26265367965371,1.03143404708339,1.00116066355918,1.06262284586846,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",4.66989033189036,1.02934720051035,1.00160706307733,1.05785561849287,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",5.07712698412702,1.02708264764256,1.00194182593323,1.05285430529451,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",5.48436363636367,1.02464888407048,1.00216654050077,1.0476355906896,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",5.89160028860032,1.02205442204783,1.00228212983368,1.0422167676489,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",6.29883694083697,1.01930777774783,1.00228896486494,1.03661556916096,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",6.70607359307363,1.01641745915343,1.00218696715931,1.03085001614045,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",7.11331024531028,1.01339195459109,1.00197570291367,1.02493828008366,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",7.52054689754693,1.01023972191537,1.00165446982438,1.01889855881597,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",7.92778354978358,1.00696917834931,1.00122237835723,1.0127489637309,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",8.33502020202024,1.0035886909832,1.00067842887677,1.006507416973,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",8.74225685425689,1.00010656793232,1.00002158602628,1.00019155706014,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",9.14949350649354,0.996531050152291,0.993818651468124,0.999250851702776,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",9.55673015873019,0.992870303908712,0.987405514710041,0.998365337946552,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",9.96396681096684,0.989132413896411,0.980968430431088,0.997364341063034,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",10.3712034632035,0.985325377001657,0.974523076007683,0.996247418317475,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",10.7784401154401,0.981457096699649,0.968084448086693,0.995014468588842,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",11.1856767676768,0.977535378078122,0.961666787429279,0.993665818436732,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",11.5929134199135,0.973567923476894,0.955283501337625,0.99220231511998,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",12.0001500721501,0.969562328732117,0.948947081848427,0.990625428201271,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",12.4073867243868,0.965526080013188,0.942669017785402,0.988937361467264,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",12.8146233766234,0.961466551239518,0.936459698691298,0.987141176971402,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",13.2218600288601,0.957391002063756,0.93032830863405,0.985240933040544,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",13.6290966810967,0.953306576407595,0.924282707939789,0.983241838038555,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",14.0363333333334,0.949220301535917,0.918329301102071,0.98115042149547,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",14.44356998557,0.945139087654771,0.912472889526636,0.978974723814868,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",14.8508066378067,0.941069728018578,0.906716508493737,0.976724505065165,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",15.2580432900433,0.937018899531873,0.901061248879993,0.974411472218199,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",15.66527994228,0.932993163831017,0.895506065924645,0.972049522474881,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",16.0725165945166,0.928998968831427,0.890047579802054,0.969654997861793,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",16.4797532467533,0.925042650726187,0.884679876096914,0.967246942970804,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",16.8869898989899,0.92113043642221,0.879394318507817,0.964847353509287,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",17.2942265512266,0.917268446400578,0.874179391087531,0.962481398372251,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",17.7014632034632,0.913462697988212,0.869020592627131,0.960177592677513,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",18.1086998556999,0.909719109028602,0.863900410546323,0.957967894480376,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",18.5159365079365,0.906043501940012,0.858798404508417,0.955887695061123,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",18.9231731601732,0.902441608150323,0.853691429152095,0.953975673540289,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",19.3304098124098,0.898919072898477,0.84855401893586,0.952273493011098,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",19.7376464646465,0.895481460393364,0.843358944779097,0.950825328731495,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",20.1448831168831,0.892134259321966,0.838077932041727,0.949677239104688,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",20.5521197691198,0.888882888699529,0.832682504743283,0.948876414866446,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",20.9593564213565,0.885732704055638,0.827144896562231,0.948470366309863,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",21.3665930735931,0.882689003951196,0.821438951407489,0.948506126184231,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",21.7738297258298,0.879757036822453,0.815540931057274,0.949029551263893,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",22.1810663780664,0.876952944523327,0.809462221844778,0.950070857112347,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",22.5883030303031,0.874395863869009,0.803534891999411,0.951505820548476,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",22.9955396825397,0.872260379052552,0.798297015262096,0.95307655461433,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",23.4027763347764,0.870720407601508,0.794281030974685,0.954516095245765,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",23.810012987013,0.869949627345912,0.791933577748922,0.955651301300465,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",24.2172496392497,0.870122850596099,0.791506254064593,0.956548064202277,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",24.6244862914863,0.871414299653903,0.79286900817315,0.957740653012722,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",25.031722943723,0.873846930484015,0.794979986931703,0.960537963809065,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",25.4389595959596,0.877231239388973,0.796036729626353,0.966707463010057,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",25.8461962481963,0.881362221202086,0.794535057779598,0.977677897729414,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",26.2534329004329,0.886033142241895,0.789839791452596,0.993941730521388,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",26.6606695526696,0.891033995598979,0.782246792598172,1.01495025460707,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",27.0679062049062,NA,NA,NA,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2018-2021",27.4751428571429,NA,NA,NA,8.75454545454545,-12.8412857142857,27.4751428571429
"cluster_4","2022-2025",-12.1792857142857,NA,NA,NA,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-11.7765295815296,NA,NA,NA,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-11.3737734487735,NA,NA,NA,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-10.9710173160173,NA,NA,NA,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-10.5682611832612,NA,NA,NA,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-10.1655050505051,NA,NA,NA,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-9.76274891774893,NA,NA,NA,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-9.3599927849928,1.2209846915084,1.08614979070203,1.37255802989593,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-8.95723665223667,1.21362882363947,1.08385280179752,1.35894368601142,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-8.55448051948053,1.20633010041475,1.08138725801926,1.3457087647141,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-8.1517243867244,1.19909679351522,1.07874173434405,1.33287984921877,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-7.74896825396827,1.19193696957004,1.07590660050756,1.32048054985218,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-7.34621212121214,1.18485849511733,1.07287460244664,1.30853097859731,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-6.943455988456,1.1778690420911,1.069641488864,1.29704718334182,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-6.54069985569987,1.17097609381057,1.06620664880438,1.28604057554272,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-6.13794372294374,1.16418695144924,1.06257371365426,1.27551739753057,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-5.7351875901876,1.15750874096229,1.05875106779782,1.26547828489177,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-5.33243145743147,1.15094842045223,1.05475220953171,1.2559179820345,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-4.92967532467534,1.14451278795403,1.05059591040163,1.24682526252129,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-4.5269191919192,1.13820848962248,1.04630613774343,1.23818308917001,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-4.12416305916307,1.13204202830602,1.04191173013918,1.22996902403625,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-3.72140692640694,1.12601977249279,1.03744584436089,1.22215586956811,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-3.3186507936508,1.12014796561645,1.03294521925004,1.21471249538834,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-2.91589466089467,1.11443273571083,1.02844932122067,1.20760478596053,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-2.51313852813854,1.10888010540433,1.02399944409803,1.20079663641283,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-2.1103823953824,1.10349600224678,1.01963783227637,1.19425092756324,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-1.70762626262627,1.09828626936331,1.01540688299113,1.18793042442131,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-1.30487012987014,1.09325667643168,1.01134846482233,1.18179856116399,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-0.902113997114004,1.08841198185005,1.00750112624258,1.17582066300294,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-0.49935786435787,1.08374992322617,1.00388479133655,1.1699688113902,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",-0.0966017316017371,1.07926521028321,1.00050851394071,1.16422137133027,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",0.306154401154396,1.0749526774304,0.997378017196882,1.15856098569565,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",0.708910533910529,1.07080729208291,0.994496216932688,1.1529739754209,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",1.11166666666666,1.06682414833232,0.991863657455386,1.14744980815689,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",1.5144227994228,1.06299846087478,0.989478893168485,1.14198062800896,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",1.91717893217893,1.05932555918541,0.987338818558135,1.13656084340151,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",2.31993506493506,1.05580088192815,0.985438950973664,1.131186768271,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",2.7226911976912,1.05241997159096,0.983773671491193,1.12585631095885,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",3.12544733044733,1.04917846933668,0.982336429367171,1.12056870498917,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",3.52820346320346,1.04607211006061,0.981119915420607,1.11532427611312,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",3.93095959595959,1.04309671764621,0.980116209305643,1.11012424040524,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",4.33371572871573,1.04024820041088,0.979316905164997,1.1049705286929,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",4.73647186147186,1.03752254673432,0.978713219660927,1.09986563311672,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",5.139227994228,1.03491582086229,0.97829608590522,1.09481247211577,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",5.54198412698413,1.03242415887905,0.978056236375061,1.08981427058594,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",5.94474025974026,1.03004376484224,0.977984277516804,1.0848744523627,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",6.34749639249639,1.02777090707424,0.978070758406071,1.07999654252994,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",6.75025252525253,1.0256019146044,0.97830623554698,1.07518407735806,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",7.15300865800866,1.02353317375707,0.978681335649484,1.07044051993286,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",7.5557647907648,1.02156112488028,0.979186818013975,1.06576917976011,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",7.95852092352093,1.01968225921078,0.979813637967402,1.06117313482812,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",8.36127705627706,1.01789311587092,0.980553012625239,1.05665515479213,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",8.76403318903319,1.01619027899345,0.981396490087982,1.05221762412071,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",9.16678932178933,1.01457037497049,0.982336023007673,1.04786246422698,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",9.56954545454546,1.01303006982319,0.983364047267019,1.04359105380972,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",9.9723015873016,1.01156606668879,0.984473566287669,1.03940414686282,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",10.3750577200577,1.01017510342202,0.985658241212304,1.03530178809096,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",10.7778138528139,1.00885395030812,0.986912486874819,1.03128322580581,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",11.18056998557,1.00759940788483,0.988231573074254,1.02734682278116,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",11.5833261183261,1.00640830487088,0.989611730195722,1.02348996602208,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",11.9860822510823,1.00527749619881,0.991050257677299,1.01970897695161,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",12.3888383838384,1.00420386115007,0.992545633218312,1.01599902412437,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",12.7915945165945,1.00318430159046,0.994097619988476,1.012354041215,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",13.1943506493507,1.00221574030418,0.995707368473014,1.0087666536543,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",13.5971067821068,1.00129511942488,0.997377509038547,1.0052281178373,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",13.9998629148629,1.00041939896234,0.999112230907237,1.00172827722404,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",14.4026190476191,0.999585555423338,0.998255539807533,1.00091734307192,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",14.8053751803752,0.998790580525478,0.99479688124547,1.00280031286132,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",15.2081313131313,0.998031480003031,0.991337877370592,1.0047702784433,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",15.6108874458875,0.997305272503622,0.987862768775411,1.00683803257054,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",16.0136435786436,0.996608988574945,0.984354558729446,1.00901597630673,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",16.4163997113997,0.995939669740673,0.980795143918407,1.01131804323623,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",16.8191558441559,0.995294367664821,0.977165475548468,1.0137595966019,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",17.221911976912,0.994670143403906,0.973445746440612,1.01635730372931,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",17.6246681096681,0.994064066746299,0.969615598076924,1.01912899375387,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",18.0274242424243,0.993473215638231,0.965654340361229,1.0220935058619,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",18.4301803751804,0.992894675695964,0.961541176270615,1.02527053583812,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",18.8329365079365,0.99232553980368,0.957255423663329,1.02868048861846,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",19.2356926406927,0.991762907796673,0.952776727234565,1.03234434381725,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",19.6384487734488,0.991203886229474,0.948085254848237,1.03628353995831,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",20.0412049062049,0.990645588228537,0.943161874033775,1.04051988157605,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",20.4439610389611,0.990085133429155,0.937988306114737,1.04507547167386,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",20.8467171717172,0.989519647996261,0.932547257038697,1.04997267042523,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",21.2494733044733,0.988946272057046,0.926822541410293,1.05523407698667,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",21.6522294372295,0.98842311168638,0.920932984282536,1.06085922036652,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",22.0549855699856,0.988216869445956,0.91545632305706,1.06676043024796,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",22.4577417027417,0.98863889840003,0.911059120159892,1.07282485823542,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",22.8604978354979,0.990001984607789,0.908379470559752,1.07895869654938,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",23.263253968254,0.992622827550879,0.908002828577736,1.08512886388079,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",23.6660101010101,0.996825537188031,0.91042410847519,1.09142666845063,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",24.0687662337663,1.00294620038986,0.915974998220665,1.09817525896501,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",24.4715223665224,1.01133458686204,0.924672211398644,1.10611915657804,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",24.8742784992785,1.02211549944107,0.93559472577062,1.11663743437326,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",25.2770346320347,1.03503824635947,0.946744774483626,1.13156597247784,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",25.6797907647908,1.04981585199713,0.956115570539672,1.15269885468175,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",26.0825468975469,1.0661520666082,0.962380215252653,1.18111346338779,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",26.4853030303031,1.08373593166627,0.965238633682169,1.21678052307559,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",26.8880591630592,1.10223723942741,0.965162617457901,1.25877951549813,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",27.2908152958153,NA,NA,NA,14.2,-12.1792857142857,27.6935714285715
"cluster_4","2022-2025",27.6935714285715,NA,NA,NA,14.2,-12.1792857142857,27.6935714285715
